group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,fun.lox,,,46240800.0,ns,1581
Lexer,Rc<str>,fun.lox,,,47542600.0,ns,1612
Lexer,Rc<str>,fun.lox,,,48159400.0,ns,1643
Lexer,Rc<str>,fun.lox,,,48898200.0,ns,1674
Lexer,Rc<str>,fun.lox,,,49568300.0,ns,1705
Lexer,Rc<str>,fun.lox,,,51719800.0,ns,1736
Lexer,Rc<str>,fun.lox,,,52418900.0,ns,1767
Lexer,Rc<str>,fun.lox,,,57260600.0,ns,1798
Lexer,Rc<str>,fun.lox,,,54274500.0,ns,1829
Lexer,Rc<str>,fun.lox,,,55202500.0,ns,1860
Lexer,Rc<str>,fun.lox,,,55656300.0,ns,1891
Lexer,Rc<str>,fun.lox,,,56652500.0,ns,1922
Lexer,Rc<str>,fun.lox,,,57772400.0,ns,1953
Lexer,Rc<str>,fun.lox,,,58959200.0,ns,1984
Lexer,Rc<str>,fun.lox,,,59096300.0,ns,2015
Lexer,Rc<str>,fun.lox,,,59597700.0,ns,2046
Lexer,Rc<str>,fun.lox,,,62160900.0,ns,2077
Lexer,Rc<str>,fun.lox,,,63448300.0,ns,2108
Lexer,Rc<str>,fun.lox,,,64146900.0,ns,2139
Lexer,Rc<str>,fun.lox,,,65095900.0,ns,2170
Lexer,Rc<str>,fun.lox,,,66044300.0,ns,2201
Lexer,Rc<str>,fun.lox,,,67430000.0,ns,2232
Lexer,Rc<str>,fun.lox,,,67899000.0,ns,2263
Lexer,Rc<str>,fun.lox,,,72968700.0,ns,2294
Lexer,Rc<str>,fun.lox,,,69452400.0,ns,2325
Lexer,Rc<str>,fun.lox,,,70249700.0,ns,2356
Lexer,Rc<str>,fun.lox,,,70990600.0,ns,2387
Lexer,Rc<str>,fun.lox,,,69920200.0,ns,2418
Lexer,Rc<str>,fun.lox,,,73103000.0,ns,2449
Lexer,Rc<str>,fun.lox,,,72232700.0,ns,2480
Lexer,Rc<str>,fun.lox,,,73542300.0,ns,2511
Lexer,Rc<str>,fun.lox,,,75810900.0,ns,2542
Lexer,Rc<str>,fun.lox,,,75921400.0,ns,2573
Lexer,Rc<str>,fun.lox,,,76388600.0,ns,2604
Lexer,Rc<str>,fun.lox,,,79007800.0,ns,2635
Lexer,Rc<str>,fun.lox,,,76827300.0,ns,2666
Lexer,Rc<str>,fun.lox,,,83787200.0,ns,2697
Lexer,Rc<str>,fun.lox,,,82204100.0,ns,2728
Lexer,Rc<str>,fun.lox,,,80997300.0,ns,2759
Lexer,Rc<str>,fun.lox,,,83493500.0,ns,2790
Lexer,Rc<str>,fun.lox,,,84109600.0,ns,2821
Lexer,Rc<str>,fun.lox,,,84353800.0,ns,2852
Lexer,Rc<str>,fun.lox,,,86828200.0,ns,2883
Lexer,Rc<str>,fun.lox,,,87479100.0,ns,2914
Lexer,Rc<str>,fun.lox,,,87747700.0,ns,2945
Lexer,Rc<str>,fun.lox,,,89958800.0,ns,2976
Lexer,Rc<str>,fun.lox,,,89925700.0,ns,3007
Lexer,Rc<str>,fun.lox,,,99655500.0,ns,3038
Lexer,Rc<str>,fun.lox,,,91502800.0,ns,3069
Lexer,Rc<str>,fun.lox,,,90958600.0,ns,3100
