group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,classes.lox,,,50256300.0,ns,1122
Lexer,Rc<str>,classes.lox,,,51694500.0,ns,1144
Lexer,Rc<str>,classes.lox,,,53804800.0,ns,1166
Lexer,Rc<str>,classes.lox,,,53839600.0,ns,1188
Lexer,Rc<str>,classes.lox,,,55357700.0,ns,1210
Lexer,Rc<str>,classes.lox,,,56213600.0,ns,1232
Lexer,Rc<str>,classes.lox,,,57515200.0,ns,1254
Lexer,Rc<str>,classes.lox,,,57977500.0,ns,1276
Lexer,Rc<str>,classes.lox,,,59076400.0,ns,1298
Lexer,Rc<str>,classes.lox,,,60170100.0,ns,1320
Lexer,Rc<str>,classes.lox,,,61618300.0,ns,1342
Lexer,Rc<str>,classes.lox,,,61797800.0,ns,1364
Lexer,Rc<str>,classes.lox,,,62666200.0,ns,1386
Lexer,Rc<str>,classes.lox,,,63325500.0,ns,1408
Lexer,Rc<str>,classes.lox,,,65353400.0,ns,1430
Lexer,Rc<str>,classes.lox,,,65523200.0,ns,1452
Lexer,Rc<str>,classes.lox,,,66538100.0,ns,1474
Lexer,Rc<str>,classes.lox,,,67714700.0,ns,1496
Lexer,Rc<str>,classes.lox,,,69201100.0,ns,1518
Lexer,Rc<str>,classes.lox,,,70811800.0,ns,1540
Lexer,Rc<str>,classes.lox,,,71265600.0,ns,1562
Lexer,Rc<str>,classes.lox,,,71899200.0,ns,1584
Lexer,Rc<str>,classes.lox,,,72849000.0,ns,1606
Lexer,Rc<str>,classes.lox,,,74269100.0,ns,1628
Lexer,Rc<str>,classes.lox,,,76314600.0,ns,1650
Lexer,Rc<str>,classes.lox,,,76612100.0,ns,1672
Lexer,Rc<str>,classes.lox,,,77260200.0,ns,1694
Lexer,Rc<str>,classes.lox,,,77865000.0,ns,1716
Lexer,Rc<str>,classes.lox,,,78685200.0,ns,1738
Lexer,Rc<str>,classes.lox,,,79658600.0,ns,1760
Lexer,Rc<str>,classes.lox,,,80589600.0,ns,1782
Lexer,Rc<str>,classes.lox,,,82014400.0,ns,1804
Lexer,Rc<str>,classes.lox,,,84303200.0,ns,1826
Lexer,Rc<str>,classes.lox,,,84938900.0,ns,1848
Lexer,Rc<str>,classes.lox,,,86074700.0,ns,1870
Lexer,Rc<str>,classes.lox,,,87292600.0,ns,1892
Lexer,Rc<str>,classes.lox,,,88277000.0,ns,1914
Lexer,Rc<str>,classes.lox,,,89665300.0,ns,1936
Lexer,Rc<str>,classes.lox,,,90072300.0,ns,1958
Lexer,Rc<str>,classes.lox,,,90280200.0,ns,1980
Lexer,Rc<str>,classes.lox,,,91649300.0,ns,2002
Lexer,Rc<str>,classes.lox,,,92732900.0,ns,2024
Lexer,Rc<str>,classes.lox,,,93488100.0,ns,2046
Lexer,Rc<str>,classes.lox,,,96459200.0,ns,2068
Lexer,Rc<str>,classes.lox,,,96728800.0,ns,2090
Lexer,Rc<str>,classes.lox,,,97629900.0,ns,2112
Lexer,Rc<str>,classes.lox,,,98578000.0,ns,2134
Lexer,Rc<str>,classes.lox,,,99681800.0,ns,2156
Lexer,Rc<str>,classes.lox,,,101456200.0,ns,2178
Lexer,Rc<str>,classes.lox,,,101249100.0,ns,2200
