group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,forloop.lox,,,82008700.0,ns,20240
Lexer,Rc<str>,forloop.lox,,,82366500.0,ns,20470
Lexer,Rc<str>,forloop.lox,,,84251800.0,ns,20700
Lexer,Rc<str>,forloop.lox,,,84258200.0,ns,20930
Lexer,Rc<str>,forloop.lox,,,84931000.0,ns,21160
Lexer,Rc<str>,forloop.lox,,,85935600.0,ns,21390
Lexer,Rc<str>,forloop.lox,,,87856100.0,ns,21620
Lexer,Rc<str>,forloop.lox,,,88184200.0,ns,21850
Lexer,Rc<str>,forloop.lox,,,89852300.0,ns,22080
Lexer,Rc<str>,forloop.lox,,,90735500.0,ns,22310
Lexer,Rc<str>,forloop.lox,,,92234200.0,ns,22540
Lexer,Rc<str>,forloop.lox,,,92155800.0,ns,22770
Lexer,Rc<str>,forloop.lox,,,92723700.0,ns,23000
