group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,classes.lox,,,50617100.0,ns,1458
Lexer,Rc<str>,classes.lox,,,51094000.0,ns,1485
Lexer,Rc<str>,classes.lox,,,52629400.0,ns,1512
Lexer,Rc<str>,classes.lox,,,52929400.0,ns,1539
Lexer,Rc<str>,classes.lox,,,54259300.0,ns,1566
Lexer,Rc<str>,classes.lox,,,55565400.0,ns,1593
Lexer,Rc<str>,classes.lox,,,56019600.0,ns,1620
Lexer,Rc<str>,classes.lox,,,57582100.0,ns,1647
Lexer,Rc<str>,classes.lox,,,58434300.0,ns,1674
Lexer,Rc<str>,classes.lox,,,59395600.0,ns,1701
Lexer,Rc<str>,classes.lox,,,60596200.0,ns,1728
Lexer,Rc<str>,classes.lox,,,61116500.0,ns,1755
Lexer,Rc<str>,classes.lox,,,61840800.0,ns,1782
Lexer,Rc<str>,classes.lox,,,63023500.0,ns,1809
Lexer,Rc<str>,classes.lox,,,63791700.0,ns,1836
Lexer,Rc<str>,classes.lox,,,64579200.0,ns,1863
Lexer,Rc<str>,classes.lox,,,65485900.0,ns,1890
Lexer,Rc<str>,classes.lox,,,66533200.0,ns,1917
Lexer,Rc<str>,classes.lox,,,67254100.0,ns,1944
Lexer,Rc<str>,classes.lox,,,70558000.0,ns,1971
Lexer,Rc<str>,classes.lox,,,70273000.0,ns,1998
Lexer,Rc<str>,classes.lox,,,70008600.0,ns,2025
Lexer,Rc<str>,classes.lox,,,71015300.0,ns,2052
Lexer,Rc<str>,classes.lox,,,71736000.0,ns,2079
Lexer,Rc<str>,classes.lox,,,72376700.0,ns,2106
Lexer,Rc<str>,classes.lox,,,74838200.0,ns,2133
Lexer,Rc<str>,classes.lox,,,74929400.0,ns,2160
Lexer,Rc<str>,classes.lox,,,75697100.0,ns,2187
Lexer,Rc<str>,classes.lox,,,76923100.0,ns,2214
Lexer,Rc<str>,classes.lox,,,77255400.0,ns,2241
Lexer,Rc<str>,classes.lox,,,78298300.0,ns,2268
Lexer,Rc<str>,classes.lox,,,79364300.0,ns,2295
Lexer,Rc<str>,classes.lox,,,80176500.0,ns,2322
Lexer,Rc<str>,classes.lox,,,81376600.0,ns,2349
Lexer,Rc<str>,classes.lox,,,82349600.0,ns,2376
Lexer,Rc<str>,classes.lox,,,83409000.0,ns,2403
Lexer,Rc<str>,classes.lox,,,84623300.0,ns,2430
Lexer,Rc<str>,classes.lox,,,85831500.0,ns,2457
Lexer,Rc<str>,classes.lox,,,85759200.0,ns,2484
Lexer,Rc<str>,classes.lox,,,86800200.0,ns,2511
Lexer,Rc<str>,classes.lox,,,88361200.0,ns,2538
Lexer,Rc<str>,classes.lox,,,88652500.0,ns,2565
Lexer,Rc<str>,classes.lox,,,90312000.0,ns,2592
Lexer,Rc<str>,classes.lox,,,90525800.0,ns,2619
Lexer,Rc<str>,classes.lox,,,91643900.0,ns,2646
Lexer,Rc<str>,classes.lox,,,92140400.0,ns,2673
Lexer,Rc<str>,classes.lox,,,93411300.0,ns,2700
