group,function,value,throughput_num,throughput_type,sample_measured_value,unit,iteration_count
Lexer,Rc<str>,linked-list.lox,,,47019600.0,ns,188
Lexer,Rc<str>,linked-list.lox,,,47888400.0,ns,192
Lexer,Rc<str>,linked-list.lox,,,49157200.0,ns,196
Lexer,Rc<str>,linked-list.lox,,,49172600.0,ns,200
Lexer,Rc<str>,linked-list.lox,,,50355400.0,ns,204
Lexer,Rc<str>,linked-list.lox,,,51511800.0,ns,208
Lexer,Rc<str>,linked-list.lox,,,52255000.0,ns,212
Lexer,Rc<str>,linked-list.lox,,,53090000.0,ns,216
Lexer,Rc<str>,linked-list.lox,,,53843000.0,ns,220
Lexer,Rc<str>,linked-list.lox,,,55157100.0,ns,224
Lexer,Rc<str>,linked-list.lox,,,55759900.0,ns,228
Lexer,Rc<str>,linked-list.lox,,,56978200.0,ns,232
Lexer,Rc<str>,linked-list.lox,,,64026300.0,ns,236
Lexer,Rc<str>,linked-list.lox,,,65533900.0,ns,240
Lexer,Rc<str>,linked-list.lox,,,66851800.0,ns,244
Lexer,Rc<str>,linked-list.lox,,,68164600.0,ns,248
Lexer,Rc<str>,linked-list.lox,,,68695300.0,ns,252
Lexer,Rc<str>,linked-list.lox,,,69577100.0,ns,256
Lexer,Rc<str>,linked-list.lox,,,71276900.0,ns,260
Lexer,Rc<str>,linked-list.lox,,,73946000.0,ns,264
Lexer,Rc<str>,linked-list.lox,,,75067100.0,ns,268
Lexer,Rc<str>,linked-list.lox,,,76064600.0,ns,272
Lexer,Rc<str>,linked-list.lox,,,75745200.0,ns,276
Lexer,Rc<str>,linked-list.lox,,,77233400.0,ns,280
Lexer,Rc<str>,linked-list.lox,,,78408400.0,ns,284
Lexer,Rc<str>,linked-list.lox,,,80365000.0,ns,288
Lexer,Rc<str>,linked-list.lox,,,79672100.0,ns,292
Lexer,Rc<str>,linked-list.lox,,,80955500.0,ns,296
Lexer,Rc<str>,linked-list.lox,,,83077700.0,ns,300
Lexer,Rc<str>,linked-list.lox,,,83461000.0,ns,304
Lexer,Rc<str>,linked-list.lox,,,84686600.0,ns,308
Lexer,Rc<str>,linked-list.lox,,,87143100.0,ns,312
Lexer,Rc<str>,linked-list.lox,,,86218300.0,ns,316
Lexer,Rc<str>,linked-list.lox,,,88226000.0,ns,320
Lexer,Rc<str>,linked-list.lox,,,88951900.0,ns,324
Lexer,Rc<str>,linked-list.lox,,,90142900.0,ns,328
Lexer,Rc<str>,linked-list.lox,,,90432100.0,ns,332
Lexer,Rc<str>,linked-list.lox,,,91494700.0,ns,336
Lexer,Rc<str>,linked-list.lox,,,92246600.0,ns,340
Lexer,Rc<str>,linked-list.lox,,,93517800.0,ns,344
Lexer,Rc<str>,linked-list.lox,,,94548000.0,ns,348
Lexer,Rc<str>,linked-list.lox,,,94561600.0,ns,352
Lexer,Rc<str>,linked-list.lox,,,95953300.0,ns,356
Lexer,Rc<str>,linked-list.lox,,,97505400.0,ns,360
Lexer,Rc<str>,linked-list.lox,,,99182500.0,ns,364
Lexer,Rc<str>,linked-list.lox,,,100232000.0,ns,368
Lexer,Rc<str>,linked-list.lox,,,100571900.0,ns,372
Lexer,Rc<str>,linked-list.lox,,,104649200.0,ns,376
Lexer,Rc<str>,linked-list.lox,,,102549900.0,ns,380
Lexer,Rc<str>,linked-list.lox,,,103235700.0,ns,384
Lexer,Rc<str>,linked-list.lox,,,104579700.0,ns,388
Lexer,Rc<str>,linked-list.lox,,,106141100.0,ns,392
Lexer,Rc<str>,linked-list.lox,,,106560700.0,ns,396
Lexer,Rc<str>,linked-list.lox,,,108993200.0,ns,400
